DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-28.5025978708823,46,211022,3,188,1,1,65,0
-5.62767574299352,46,211022,3,206,1,1,1,0
5.62767574299352,46,211022,3,206,1,1,2,0
11.6693078532681,46,211022,3,206,1,1,3,0
10.9888560817895,46,211022,3,206,1,1,4,0
6.67186054961924,46,211022,3,206,1,1,5,0
2.7140446216171,46,211022,3,206,1,1,6,0
2.2090822566909,46,211022,3,206,1,1,7,0
6.1422741918618,46,211022,3,206,1,1,8,0
7.55830027152234,46,211022,3,206,1,1,9,0
5.2137650195317,46,211022,3,206,1,1,10,0
-1.4213312050866,46,211022,3,206,1,1,11,0
-7.1343247946487,46,211022,3,206,1,1,12,0
-8.49963048880612,46,211022,3,206,1,1,13,0
-5.90767540538452,46,211022,3,206,1,1,14,0
-0.39481964484068,46,211022,3,206,1,1,15,0
4.78430568070853,46,211022,3,206,1,1,16,0
10.5957355818186,46,211022,3,206,1,1,17,0
19.333501976784,46,211022,3,206,1,1,18,0
30.9370454511624,46,211022,3,206,1,1,19,0
45.1688054339918,46,211022,3,206,1,1,20,0
60.7751948554287,46,211022,3,206,1,1,21,0
73.163390330936,46,211022,3,206,1,1,22,0
77.1771048465339,46,211022,3,206,1,1,23,0
70.7423727955239,46,211022,3,206,1,1,24,0
59.2827920989325,46,211022,3,206,1,1,25,0
44.7968937122306,46,211022,3,206,1,1,26,0
33.9332538088278,46,211022,3,206,1,1,27,0
23.3380920883895,46,211022,3,206,1,1,28,0
13.3748936804879,46,211022,3,206,1,1,29,0
5.48518724950953,46,211022,3,206,1,1,30,0
-1.09775786579348,46,211022,3,206,1,1,31,0
-4.34205700151219,46,211022,3,206,1,1,32,0
-5.95958011465276,46,211022,3,206,1,1,33,0
-5.47690908457782,46,211022,3,206,1,1,34,0
-4.54713051060826,46,211022,3,206,1,1,35,0
-3.15995683534537,46,211022,3,206,1,1,36,0
-0.416123330751894,46,211022,3,206,1,1,37,0
4.32551086923812,46,211022,3,206,1,1,38,0
7.95274847960943,46,211022,3,206,1,1,39,0
7.95203386227475,46,211022,3,206,1,1,40,0
6.10510265754087,46,211022,3,206,1,1,41,0
3.73521813644448,46,211022,3,206,1,1,42,0
3.71940288881495,46,211022,3,206,1,1,43,0
3.8662491251231,46,211022,3,206,1,1,44,0
5.14456345741319,46,211022,3,206,1,1,45,0
7.30039685227795,46,211022,3,206,1,1,46,0
9.08559260333686,46,211022,3,206,1,1,47,0
8.92076662983545,46,211022,3,206,1,1,48,0
6.11844183263606,46,211022,3,206,1,1,49,0
1.23722442901844,46,211022,3,206,1,1,50,0
-5.09741650913943,46,211022,3,206,1,1,51,0
-12.5931413451541,46,211022,3,206,1,1,52,0
-18.3417572518679,46,211022,3,206,1,1,53,0
-22.0097535225048,46,211022,3,206,1,1,54,0
-22.8228951534661,46,211022,3,206,1,1,55,0
-21.5787336339954,46,211022,3,206,1,1,56,0
-19.9451124005692,46,211022,3,206,1,1,57,0
-18.0229625002773,46,211022,3,206,1,1,58,0
-15.798270284046,46,211022,3,206,1,1,59,0
-10.7499749676867,46,211022,3,206,1,1,60,0
-3.70187382307973,46,211022,3,206,1,1,61,0
3.30185293794858,46,211022,3,206,1,1,62,0
6.26414188917408,46,211022,3,206,1,1,63,0
4.94291300734824,46,211022,3,206,1,1,64,0
0.575274818578381,46,211022,3,206,1,1,65,0
-0.491978555479061,46,211022,3,384,1,1,1,0
0.491978555479061,46,211022,3,384,1,1,2,0
2.73677252843117,46,211022,3,384,1,1,3,0
1.79161053202732,46,211022,3,384,1,1,4,0
7.84325788387225,46,211022,3,384,1,1,5,0
19.4374523912623,46,211022,3,384,1,1,6,0
35.2788335047866,46,211022,3,384,1,1,7,0
51.9872301187397,46,211022,3,384,1,1,8,0
60.1059060303746,46,211022,3,384,1,1,9,0
57.4726843403202,46,211022,3,384,1,1,10,0
46.7157300225579,46,211022,3,384,1,1,11,0
35.4815017827724,46,211022,3,384,1,1,12,0
30.9024370183021,46,211022,3,384,1,1,13,0
36.0869980957928,46,211022,3,384,1,1,14,0
43.0638916728883,46,211022,3,384,1,1,15,0
47.8263121119324,46,211022,3,384,1,1,16,0
50.5893041896325,46,211022,3,384,1,1,17,0
52.9291276450253,46,211022,3,384,1,1,18,0
53.1622181163849,46,211022,3,384,1,1,19,0
53.4560282300433,46,211022,3,384,1,1,20,0
53.4125775857459,46,211022,3,384,1,1,21,0
54.217423541937,46,211022,3,384,1,1,22,0
53.3236703230087,46,211022,3,384,1,1,23,0
51.2784654010803,46,211022,3,384,1,1,24,0
45.4131959418045,46,211022,3,384,1,1,25,0
34.6342670041115,46,211022,3,384,1,1,26,0
21.2162345580445,46,211022,3,384,1,1,27,0
3.80935620995612,46,211022,3,384,1,1,28,0
