DataY,AnimalID,RecDate,NovelDay,CellID,CellType,StimCond,Environ,GoalMod
0.215196658387707,11,200203,1,24,3,0,2,0
0.338091430582529,11,200203,1,25,3,0,2,0
0.362233382603173,11,200203,1,26,3,0,2,0
0.283531041577658,11,200203,1,27,3,0,2,0
0.766633138391934,11,200203,1,28,3,0,2,1
0.581756713916092,11,200203,1,29,3,0,2,0
0.210534334012858,11,200203,1,30,3,0,2,0
1.09030646087082,11,200204,2,1,3,0,2,0
0.527260192464653,11,200204,2,2,3,0,2,0
0.0857546225733508,11,200204,2,3,1,0,2,0
0.278175830257702,11,200204,2,4,3,0,2,0
0.325521368564367,11,200204,2,5,3,0,2,0
0.161940890505736,11,200204,2,6,1,0,2,0
0.125999360700875,11,200204,2,7,1,0,2,0
0.326948455366981,11,200204,2,8,3,0,2,0
0.679699350056846,11,200204,2,9,3,0,2,0
0.488899328268991,11,200204,2,10,3,0,2,0
0.149343611647804,11,200204,2,11,1,0,2,0
0.141613932610626,11,200204,2,12,1,0,2,0
0.0530668058074152,11,200204,2,13,1,0,2,0
0.202476335987723,11,200204,2,14,3,0,2,0
0.160975604245234,11,200204,2,15,2,0,2,0
0.378807967051622,11,200204,2,16,3,0,2,0
0.282148348118012,11,200204,2,17,3,0,2,0
0.436527636021591,11,200204,2,18,3,0,2,0
0.652615852344831,11,200204,2,19,3,0,2,0
0.923977204313328,11,200204,2,20,3,0,2,0
0.193765647382173,11,200204,2,21,3,0,2,0
0.320254564092314,11,200204,2,22,3,0,2,0
0.341500476443238,11,200204,2,23,3,0,2,0
0.261597454538224,11,200204,2,24,3,0,2,0
0.429340301850596,11,200204,2,25,3,0,2,0
0.518938917251541,11,200204,2,26,3,0,2,0
0.171874807469005,11,200204,2,27,3,0,2,0
0.518519303331488,11,200204,2,28,3,0,2,0
0.366977093346288,11,200204,2,29,3,0,2,0
0.373704531074087,11,200204,2,30,3,0,2,0
0.618607271728242,11,200204,2,31,3,0,2,0
0.412412681317798,11,200205,3,1,3,0,2,1
0.300872210031645,11,200205,3,2,3,0,2,1
0.98959657180706,11,200205,3,3,3,0,2,0
0.218662357823057,11,200205,3,4,3,0,2,1
0.550310423320115,11,200205,3,5,3,0,2,0
1.10037161594402,11,200205,3,6,3,0,2,1
0.545305946375179,11,200205,3,7,3,0,2,1
0.943891021295404,11,200205,3,8,3,0,2,1
0.633274257640565,11,200205,3,9,3,0,2,0
0.760259960385868,11,200205,3,10,3,0,2,1
0.220116689084422,11,200205,3,11,3,0,2,0
0.621528785992204,11,200205,3,12,3,0,2,0
0.282790027253092,11,200205,3,13,3,0,2,0
0.49139265565408,11,200205,3,14,3,0,2,0
0.198581367525208,11,200205,3,15,3,0,2,0
0.12996829285991,11,200205,3,16,1,0,2,0
0.0463385601635842,11,200205,3,17,1,0,2,0
0.0504391806002196,11,200205,3,18,1,0,2,0
0.0969442780845206,11,200205,3,19,1,0,2,0
0.156402844816342,11,200205,3,20,1,0,2,0
0.0755346211675017,11,200205,3,21,2,0,2,0
0.198334608048422,11,200205,3,22,3,0,2,0
0.343268615016733,11,200205,3,23,1,0,2,0
0.486941922923704,11,200205,3,24,3,0,2,0
0.170175082297633,11,200205,3,25,1,0,2,0
0.178951856357685,11,200205,3,26,3,0,2,0
0.237666210102223,11,200205,3,27,3,0,2,0
0.437511602025906,11,200205,3,28,3,0,2,1
0.338022073751372,11,200205,3,29,3,0,2,0
0.768528965476566,11,200205,3,30,3,0,2,0
0.497480212473513,11,200205,3,31,3,0,2,0
0.417169202100975,11,200205,3,32,3,0,2,0
0.588094369849515,11,200205,3,33,3,0,2,0
0.801297003784113,11,200205,3,34,3,0,2,0
0.563123732833764,11,200205,3,35,3,0,2,1
0.620194390085032,11,200205,3,36,3,0,2,0
0.952825534186246,11,200205,3,37,3,0,2,0
0.169496046666779,11,200205,3,38,3,0,2,1
0.328659567683957,11,200205,3,39,3,0,2,1
0.225139005593646,11,200205,3,40,3,0,2,0
0.449733477378908,11,200205,3,41,3,0,2,0
0.224234178253416,11,200205,3,42,3,0,2,0
0.551965551286798,11,200205,3,43,3,0,2,1
0.713716069097208,11,200205,3,44,3,0,2,1
0.460841689600772,11,200205,3,45,3,0,2,0
0.400788667842996,18,200814,1,1,3,0,2,1
0.287154316542812,18,200814,1,2,1,0,2,1
0.221102612154753,18,200814,1,3,2,0,2,0
0.31784686943319,18,200814,1,4,1,0,2,0
0.200711025073016,18,200814,1,5,1,0,2,0
0.301793441125345,18,200814,1,6,3,0,2,0
0.237449685383937,18,200814,1,7,3,0,2,0
0.297461631393461,18,200814,1,8,3,0,2,0
0.286086463273788,18,200814,1,9,1,0,2,1
0.353194563493342,18,200814,1,10,3,0,2,0
0.369504290059125,18,200814,1,11,3,0,2,0
0.281429225224371,18,200814,1,12,3,0,2,1
0.380635495491115,18,200814,1,13,3,0,2,1
0.308227097373753,18,200814,1,14,3,0,2,0
0.569192953806443,18,200814,1,15,1,0,2,0
0.596613727266363,18,200814,1,16,1,0,2,0
0.363002183519663,18,200814,1,17,3,0,2,1
0.523112111355392,18,200814,1,18,3,0,2,0
0.170116189312236,18,200814,1,19,1,0,2,0
0.343076526752938,18,200814,1,20,3,0,2,0
0.158650182152799,18,200814,1,21,2,0,2,0
0.138320465437981,18,200814,1,22,3,0,2,1
0.237916557496177,18,200814,1,23,3,0,2,0
0.193967309180966,18,200814,1,24,2,0,2,1
0.42852399091669,18,200814,1,25,1,0,2,1
0.220834112183407,18,200814,1,26,3,0,2,0
0.403768397946478,18,200814,1,27,3,0,2,1
0.622642092759744,18,200814,1,28,3,0,2,0
0.449528014329143,18,200814,1,29,3,0,2,0
0.382750663391302,18,200814,1,30,3,0,2,1
0.371865131773654,18,200814,1,31,3,0,2,1
0.676496018004729,18,200814,1,32,3,0,2,0
0.134453431429295,18,200814,1,33,3,0,2,1
0.213656219264257,18,200814,1,34,1,0,2,0
0.372118481502385,18,200814,1,35,3,0,2,1
0.46937920610681,18,200814,1,36,1,0,2,0
0.299973864766252,18,200814,1,37,3,0,2,1
0.457377596550743,18,200814,1,38,3,0,2,0
0.339407611858924,18,200814,1,39,3,0,2,0
0.466156927344042,18,200814,1,40,3,0,2,0
0.0675489322768141,18,200815,2,1,1,0,2,1
0.923627537783123,18,200815,2,2,3,0,2,0
0.797468109146714,18,200815,2,3,3,0,2,0
0.406275811482636,18,200815,2,4,3,0,2,1
0.342929807757627,18,200815,2,5,3,0,2,0
0.287428801511513,18,200815,2,6,3,0,2,0
0.225802934561073,18,200815,2,7,3,0,2,0
0.227423132138626,18,200815,2,8,3,0,2,0
0.20631414932953,18,200815,2,9,3,0,2,1
0.231423400873369,18,200815,2,10,3,0,2,1
0.107595383003739,18,200815,2,11,3,0,2,0
0.162141051824172,18,200815,2,12,3,0,2,0
0.152698399474861,18,200815,2,13,3,0,2,0
0.273650007784225,18,200815,2,14,3,0,2,0
0.18327871814684,18,200815,2,15,3,0,2,0
0.926320085012365,18,200815,2,16,3,0,2,0
0.498062732613594,18,200815,2,17,3,0,2,0
0.112664611185219,18,200815,2,18,1,0,2,1
0.587156590428652,18,200816,3,1,3,0,2,0
0.656758463124705,18,200816,3,2,3,0,2,0
0.537173566806425,18,200816,3,3,3,0,2,0
0.678671621349075,18,200816,3,4,1,0,2,0
0.77326534676864,18,200816,3,5,3,0,2,1
1.03583386817826,18,200816,3,6,3,0,2,1
0.868979100321546,18,200816,3,7,2,0,2,0
0.328023666437369,18,200816,3,8,2,0,2,1
0.702437929950367,18,200816,3,9,1,0,2,0
0.710642784377815,18,200816,3,10,3,0,2,0
0.635190319850801,18,200816,3,11,3,0,2,0
0.713167206850451,18,200816,3,12,2,0,2,0
1.45874582158696,18,200816,3,13,3,0,2,1
0.568023480347201,18,200816,3,14,2,0,2,0
0.432169158031673,18,200816,3,15,2,0,2,0
0.640388193829159,18,200816,3,16,3,0,2,0
0.72811783031853,18,200816,3,17,1,0,2,1
0.90731517480995,18,200816,3,18,3,0,2,0
0.941534366505922,18,200816,3,19,3,0,2,1
0.906948864329047,18,200816,3,20,3,0,2,0
0.92809347785785,18,200816,3,21,3,0,2,1
0.803300906437672,18,200816,3,22,3,0,2,0
0.848914037534179,18,200816,3,23,3,0,2,1
0.921552086334357,18,200816,3,24,1,0,2,1
0.829807375497784,18,200816,3,25,3,0,2,0
1.18149216885166,18,200816,3,26,1,0,2,1
1.0227756999978,18,200816,3,27,3,0,2,1
0.982344458457503,18,200816,3,28,3,0,2,1
0.664452360619908,18,200816,3,29,1,0,2,0
0.492578485644189,18,200816,3,30,2,0,2,1
0.65507297370047,18,200816,3,31,3,0,2,0
0.642473113831961,18,200816,3,32,3,0,2,0
0.616457353383633,18,200816,3,33,3,0,2,0
0.640018923131781,18,200816,3,34,2,0,2,0
0.32512265644729,18,200816,3,35,3,0,2,0
0.591696131006714,18,200816,3,36,3,0,2,0
0.714641315403386,18,200816,3,37,3,0,2,0
0.563990804608918,18,200816,3,38,3,0,2,0
0.799213448269344,18,200816,3,39,3,0,2,0
0.707160499228252,18,200816,3,40,3,0,2,0
0.809985337991928,18,200816,3,41,3,0,2,0
1.03041880751139,18,200816,3,42,3,0,2,1
1.25793457066803,18,200816,3,43,3,0,2,1
1.01479021899831,18,200816,3,44,3,0,2,1
0.777846187209729,18,200816,3,45,3,0,2,1
1.08415916430642,18,200816,3,46,3,0,2,1
1.40001066746231,18,200816,3,47,3,0,2,1
0.0649613684089652,18,200818,1,1,1,0,2,0
0.158690832829361,18,200818,1,2,1,0,2,1
0.169874529468892,18,200818,1,3,1,0,2,1
0.177651324732461,18,200818,1,4,3,0,2,0
0.367865650048159,18,200818,1,5,3,0,2,1
0.978028908955586,18,200818,1,6,3,0,2,1
0.122194612897812,18,200818,1,7,1,0,2,1
0.12727941739895,18,200818,1,8,1,0,2,1
0.157039144413907,18,200818,1,9,3,0,2,1
0.287232130032144,18,200818,1,10,3,0,2,1
0.319059655874495,18,200818,1,11,3,0,2,1
0.342769095536846,18,200818,1,12,3,0,2,0
0.318997982035569,18,200818,1,13,3,0,2,1
0.232968774485044,18,200818,1,14,3,0,2,0
1.03737574878087,18,200818,1,15,3,0,2,0
1.11259934437143,18,200818,1,16,3,0,2,1
0.537054000455194,18,200818,1,17,3,0,2,0
0.592007311449715,18,200818,1,18,3,0,2,0
0.770059160483506,18,200818,1,19,3,0,2,1
0.961532280505338,18,200818,1,20,3,0,2,0
0.355982576426781,18,200818,1,21,3,0,2,1
0.285754059458363,18,200818,1,22,3,0,2,0
0.865832593454786,18,200818,1,23,3,0,2,1
0.531640584312572,18,200818,1,24,3,0,2,0
0.48646446070229,18,200818,1,25,3,0,2,0
0.6164665857298,18,200818,1,26,3,0,2,1
0.460174824170269,18,200818,1,27,3,0,2,1
0.975597609788875,18,200818,1,28,3,0,2,0
0.47229866261009,18,200818,1,29,3,0,2,1
0.855999298066241,18,200818,1,30,3,0,2,1
0.841884729138994,18,200818,1,31,3,0,2,0
0.432860299882414,18,200819,2,1,3,0,2,1
0.372738092139029,18,200819,2,2,3,0,2,1
0.136611059796282,18,200819,2,3,1,0,2,1
0.21958338958825,18,200819,2,4,1,0,2,1
0.195816238249167,18,200819,2,5,3,0,2,1
0.156145253946366,18,200819,2,6,1,0,2,1
0.432608830604047,18,200819,2,7,3,0,2,0
0.411181303340927,18,200819,2,8,3,0,2,1
0.559964976413662,18,200819,2,9,3,0,2,1
0.754923615059543,18,200819,2,10,3,0,2,1
0.854014993483405,18,200819,2,11,3,0,2,1
0.239721345925479,18,200819,2,12,2,0,2,0
0.113323452116881,18,200819,2,13,1,0,2,1
0.0473369585061957,18,200819,2,14,1,0,2,0
0.130323509890271,18,200819,2,15,1,0,2,1
0.110926653863237,18,200819,2,16,2,0,2,1
0.113617717780113,18,200819,2,17,3,0,2,0
0.136194694757209,18,200819,2,18,1,0,2,0
0.238542958118102,18,200819,2,19,3,0,2,1
0.137782940082529,18,200819,2,20,3,0,2,0
0.224379851348947,18,200819,2,21,3,0,2,1
0.229693932610955,18,200819,2,22,3,0,2,1
1.43201622864345,18,200819,2,23,3,0,2,0
0.344250007879697,18,200819,2,24,3,0,2,1
0.502019558328657,18,200819,2,25,3,0,2,1
0.432055675847934,18,200819,2,26,3,0,2,1
0.238355511372189,18,200819,2,27,3,0,2,1
0.508773519769958,18,200819,2,28,3,0,2,1
0.327345900778417,18,200819,2,29,3,0,2,1
0.61763442955117,18,200819,2,30,3,0,2,0
0.517317639036513,18,200819,2,31,3,0,2,1
0.26031542025764,18,200819,2,32,3,0,2,0
0.472604537330029,18,200819,2,33,3,0,2,1
0.512888663964299,18,200819,2,34,3,0,2,1
0.357611556349246,18,200819,2,35,3,0,2,0
0.837755346434729,18,200819,2,36,3,0,2,1
0.460315814033754,18,200819,2,37,3,0,2,1
0.629437749337851,18,200819,2,38,3,0,2,0
0.122356917351152,18,200819,2,39,1,0,2,1
0.243822211161986,18,200819,2,40,3,0,2,1
0.354782981020345,18,200819,2,41,3,0,2,1
0.469137857100809,18,200819,2,42,3,0,2,1
0.145744947405327,18,200819,2,43,3,0,2,0
0.675730566035885,18,200819,2,44,3,0,2,1
0.565529992358284,18,200819,2,45,3,0,2,0
0.380589507554172,18,200819,2,46,3,0,2,1
0.611047340215,18,200819,2,47,3,0,2,1
0.49248687653767,18,200819,2,48,3,0,2,0
0.400685464443524,18,200819,2,49,3,0,2,0
0.475238353872671,18,200819,2,50,3,0,2,0
0.596990770297021,18,200819,2,51,3,0,2,1
0.815451580061681,18,200819,2,52,3,0,2,1
0.525039772151893,18,200819,2,53,3,0,2,0
0.383207658097164,18,200819,2,54,3,0,2,1
0.157886145533786,18,200820,3,1,3,0,2,0
0.272646911418171,18,200820,3,2,3,0,2,0
0.295475366926075,18,200820,3,3,3,0,2,1
0.20917253718377,18,200820,3,4,2,0,2,0
0.192037643672798,18,200820,3,5,3,0,2,0
0.264744944145195,18,200820,3,6,1,0,2,0
0.491186916997287,18,200820,3,7,3,0,2,1
0.197262166280686,18,200820,3,8,1,0,2,1
0.137412523599573,18,200820,3,9,2,0,2,0
0.24236719991779,18,200820,3,10,3,0,2,0
0.255167420911544,18,200820,3,11,2,0,2,0
0.484271348946337,18,200820,3,12,3,0,2,0
0.286150014043586,18,200820,3,13,3,0,2,0
0.127401305798993,18,200820,3,14,3,0,2,0
0.121880556744202,18,200820,3,15,2,0,2,0
0.391319282885767,18,200820,3,16,3,0,2,1
0.186015112897958,18,200820,3,17,2,0,2,0
0.643289524953883,18,200820,3,18,3,0,2,0
0.285135579174552,18,200820,3,19,3,0,2,0
0.414572221387176,18,200820,3,20,3,0,2,0
0.403817998829018,18,200820,3,21,3,0,2,0
1.26759429026298,18,200820,3,22,3,0,2,1
0.63324257270077,18,200820,3,23,3,0,2,0
1.12016142656991,18,200820,3,24,3,0,2,1
0.234118921259756,18,200820,3,25,3,0,2,0
0.594722232482225,18,200820,3,26,3,0,2,1
0.726660765724249,18,200820,3,27,3,0,2,0
0.488496479832627,18,200820,3,28,3,0,2,0
0.555047489582751,18,200820,3,29,3,0,2,0
0.968093933522639,18,200820,3,30,3,0,2,1
0.248875495441825,18,200820,3,31,2,0,2,0
0.324553464006628,18,200820,3,32,3,0,2,0
0.263561970304351,18,200820,3,33,3,0,2,1
0.498464333986758,18,200820,3,34,3,0,2,1
0.274509168912693,18,200820,3,35,3,0,2,0
0.144468371061289,18,200820,3,36,3,0,2,0
0.261689642625615,18,200820,3,37,3,0,2,0
0.573503803264234,18,200820,3,38,3,0,2,1
0.217514696028712,18,200820,3,39,3,0,2,0
0.267131138245448,18,200820,3,40,3,0,2,0
0.417667958267666,18,200820,3,41,3,0,2,1
0.504866556211416,18,200820,3,42,3,0,2,0
0.938145240964715,18,200820,3,43,3,0,2,1
0.714915002474011,18,200820,3,44,3,0,2,1
1.46006747236339,18,200820,3,45,3,0,2,0
0.4882479505114,18,200820,3,46,3,0,2,1
0.914765856412283,18,200820,3,47,3,0,2,1
0.663287788345802,18,200820,3,48,3,0,2,0
1.31548369185325,18,200820,3,49,3,0,2,1
0.874304334197819,18,200820,3,50,3,0,2,1
0.734131351124217,18,200820,3,51,1,0,2,0
0.369398871511024,18,200820,3,52,2,0,2,0
0.397770182442539,18,200820,3,53,3,0,2,0
0.263033341851997,18,200820,3,54,3,0,2,0
0.366052593979882,18,200820,3,55,3,0,2,0
0.178677434002442,18,200820,3,56,3,0,2,0
0.285591115103557,18,200820,3,57,3,0,2,1
0.341499480961207,18,200820,3,58,3,0,2,0
0.266640445271264,18,200820,3,59,3,0,2,0
0.790020127210461,18,200820,3,60,1,0,2,0
0.328114423077009,18,200820,3,61,3,0,2,0
0.410620161056362,18,200820,3,62,3,0,2,0
0.757483042947459,18,200820,3,63,3,0,2,1
0.533098810670511,18,200820,3,64,3,0,2,1
0.30050085897999,21,201010,1,1,1,0,2,0
0.680202613643472,21,201010,1,2,3,0,2,0
0.574797781380469,21,201010,1,3,3,0,2,0
0.63503264211347,21,201010,1,4,3,0,2,0
0.383764997321425,21,201010,1,5,1,0,2,0
0.0954482887269925,21,201010,1,6,1,0,2,0
1.18329588070823,21,201010,1,7,3,0,2,0
0.106233708259953,21,201010,1,8,1,0,2,0
0.578058530264199,21,201010,1,9,3,0,2,0
0.947890335402094,21,201010,1,10,3,0,2,0
0.839630021562207,21,201010,1,11,3,0,2,1
0.717269276221568,21,201010,1,12,3,0,2,0
0.825098606558659,21,201010,1,13,3,0,2,0
0.918482323717586,21,201010,1,14,3,0,2,0
0.816291753768642,21,201010,1,15,3,0,2,0
0.858999381424242,21,201010,1,16,3,0,2,0
1.2476216839578,21,201010,1,17,3,0,2,0
0.535564096771703,21,201010,1,18,3,0,2,0
0.580135876711716,21,201010,1,19,3,0,2,1
0.670896232898452,21,201010,1,20,3,0,2,0
0.229694633973505,21,201010,1,21,3,0,2,1
0.333954133474177,21,201010,1,22,3,0,2,0
1.83143604290394,21,201010,1,23,3,0,2,0
0.591460308302669,21,201010,1,24,3,0,2,0
0.451277292374097,21,201010,1,25,3,0,2,1
0.718516725106975,21,201010,1,26,3,0,2,1
0.72387130404222,21,201010,1,27,3,0,2,0
0.796313468968325,21,201010,1,28,3,0,2,0
1.28896432441322,21,201010,1,29,3,0,2,0
1.33092772276548,21,201010,1,30,3,0,2,0
0.741292411487621,21,201010,1,31,3,0,2,1
0.176512280732009,21,201011,2,1,1,0,2,0
0.19433031411582,21,201011,2,2,3,0,2,1
0.149872266707626,21,201011,2,3,1,0,2,0
0.206220819060829,21,201011,2,4,1,0,2,1
0.244690413805517,21,201011,2,5,3,0,2,0
0.0765794990709461,21,201011,2,6,1,0,2,1
0.160120556924568,21,201011,2,7,3,0,2,1
0.321229441228341,21,201011,2,8,3,0,2,1
1.07015246868761,21,201011,2,9,3,0,2,1
0.279090784424813,21,201011,2,10,3,0,2,0
0.438682173350319,21,201011,2,11,3,0,2,0
0.615470353745044,21,201011,2,12,3,0,2,1
0.0898727697070173,21,201011,2,13,3,0,2,0
0.21722318979691,21,201011,2,14,3,0,2,0
0.0732573893222457,21,201011,2,15,3,0,2,0
0.242824283086516,21,201011,2,16,3,0,2,1
0.162682530260551,21,201011,2,17,3,0,2,1
0.53934037705942,21,201011,2,18,3,0,2,0
0.214910913010454,21,201011,2,19,3,0,2,0
0.735882215874086,21,201011,2,20,3,0,2,1
0.219795765285221,21,201011,2,21,3,0,2,0
0.760076671477713,21,201011,2,22,3,0,2,0
0.824202207267607,21,201011,2,23,3,0,2,0
0.564031296605654,21,201011,2,24,3,0,2,1
0.835983672610589,21,201011,2,25,3,0,2,1
0.281777914727874,21,201012,3,1,3,0,2,1
0.454461985452645,21,201012,3,2,3,0,2,0
0.86262662211388,21,201012,3,3,3,0,2,1
0.487307286063542,21,201012,3,4,3,0,2,0
0.200118556300876,21,201012,3,5,3,0,2,0
0.403121779167531,21,201012,3,6,3,0,2,1
0.520603105566764,21,201012,3,7,3,0,2,1
0.579131317124639,21,201012,3,8,3,0,2,0
0.683854419504636,21,201012,3,9,3,0,2,1
0.328237023775583,21,201012,3,10,1,0,2,1
0.341272065273301,21,201012,3,11,3,0,2,0
0.28767723728875,21,201012,3,12,2,0,2,0
0.520096585294883,21,201012,3,13,3,0,2,1
0.493057634625426,21,201012,3,14,3,0,2,1
0.400315097444374,21,201012,3,15,3,0,2,1
0.105855668328936,21,201012,3,16,3,0,2,1
0.700674380778989,21,201012,3,17,3,0,2,0
0.855530198241957,21,201012,3,18,3,0,2,1
0.340222761131224,21,201012,3,19,3,0,2,1
0.96226972084707,21,201012,3,20,3,0,2,1
0.447146348434138,21,201012,3,21,3,0,2,0
0.430750682819854,21,201012,3,22,3,0,2,1
0.840586376944936,21,201012,3,23,3,0,2,1
0.500029716423717,21,201012,3,24,3,0,2,0
1.09091046327861,21,201012,3,25,3,0,2,0
1.11371426264469,21,201012,3,26,3,0,2,0
0.132764042687141,21,201012,3,27,1,0,2,0
0.645927232764609,21,201012,3,28,3,0,2,1
0.423248289805334,21,201012,3,29,3,0,2,1
0.973549523198436,21,201012,3,30,3,0,2,1
0.963404545689256,21,201012,3,31,3,0,2,1
0.718607414379507,21,201012,3,32,3,0,2,1
1.02958068485895,21,201012,3,33,3,0,2,0
1.27575200614077,21,201012,3,34,3,0,2,1
0.599319959007747,21,201014,1,1,3,0,2,1
0.794479261631776,21,201014,1,2,1,0,2,1
0.665811354531788,21,201014,1,3,3,0,2,0
0.409105333666457,21,201014,1,4,3,0,2,1
0.530835144082199,21,201014,1,5,3,0,2,0
0.724671519252542,21,201014,1,6,3,0,2,1
0.234602663533914,21,201014,1,7,3,0,2,1
0.338029607502509,21,201014,1,8,2,0,2,1
0.19605640858647,21,201014,1,9,2,0,2,0
0.371783745428319,21,201014,1,10,3,0,2,0
0.248083978737007,21,201014,1,11,3,0,2,1
0.224626763128115,21,201014,1,12,2,0,2,0
0.280524752047156,21,201014,1,13,3,0,2,0
0.260277324188074,21,201014,1,14,2,0,2,0
0.373251387292068,21,201014,1,15,2,0,2,0
0.495896518143335,21,201014,1,16,1,0,2,0
0.295866696290572,21,201014,1,17,3,0,2,0
0.301540631481412,21,201014,1,18,3,0,2,0
0.386581462729258,21,201014,1,19,3,0,2,0
0.395778152385886,21,201014,1,20,3,0,2,0
0.413288437598542,21,201014,1,21,3,0,2,0
0.315482767530815,21,201014,1,22,3,0,2,0
0.297046470546259,21,201014,1,23,2,0,2,1
0.487384455039754,21,201014,1,24,3,0,2,1
0.618299250078379,21,201014,1,25,3,0,2,1
0.468370188667133,21,201014,1,26,3,0,2,1
0.317238513998398,21,201014,1,27,3,0,2,1
0.375283601725171,21,201014,1,28,3,0,2,0
0.6016866391953,21,201014,1,29,1,0,2,0
0.45470343506874,21,201014,1,30,3,0,2,1
0.24643472943065,21,201014,1,31,3,0,2,0
0.349749687680802,21,201014,1,32,3,0,2,1
0.616987142924564,21,201014,1,33,3,0,2,0
0.500907674578926,21,201014,1,34,3,0,2,1
0.391831577244133,21,201014,1,35,3,0,2,0
0.314519577921573,21,201014,1,36,3,0,2,1
0.677237927469261,21,201014,1,37,3,0,2,1
0.676217614535162,21,201014,1,38,3,0,2,0
1.19554679657536,21,201014,1,39,3,0,2,0
1.34074918682662,21,201014,1,40,3,0,2,1
0.199954525377876,21,201014,1,41,2,0,2,0
0.275580796824573,21,201014,1,42,2,0,2,1
0.17750265827153,21,201014,1,43,3,0,2,1
0.312984204853649,21,201014,1,44,2,0,2,1
0.359103808218963,21,201014,1,45,3,0,2,0
0.197142889210527,21,201014,1,46,3,0,2,0
0.567963477321213,21,201014,1,47,3,0,2,0
0.454894551193984,21,201014,1,48,3,0,2,0
0.815759521441702,21,201014,1,49,3,0,2,1
0.627361602372684,21,201014,1,50,3,0,2,0
0.906374364876422,21,201014,1,51,3,0,2,1
0.636624773516864,21,201014,1,52,3,0,2,0
0.523406379448994,21,201014,1,53,3,0,2,1
0.84294314392231,21,201014,1,54,3,0,2,0
1.03182555508678,21,201014,1,55,3,0,2,1
1.23405694613452,21,201014,1,56,1,0,2,0
1.36522767934994,21,201014,1,57,3,0,2,0
1.00746759999096,21,201014,1,58,3,0,2,0
0.294780789775689,21,201015,2,1,2,0,2,1
0.656537210728167,21,201015,2,2,3,0,2,1
0.240318514143203,21,201015,2,3,3,0,2,0
0.371677700138661,21,201015,2,4,1,0,2,1
0.653885045389632,21,201015,2,5,3,0,2,1
0.457858791278552,21,201015,2,6,2,0,2,0
0.202539625047597,21,201015,2,7,1,0,2,1
0.520232185688354,21,201015,2,8,3,0,2,0
0.56595640033024,21,201015,2,9,3,0,2,1
0.438275584842889,21,201015,2,10,2,0,2,1
0.52739659542771,21,201015,2,11,3,0,2,0
0.365091946266101,21,201015,2,12,1,0,2,0
0.503309473450567,21,201015,2,13,3,0,2,1
0.513844171844996,21,201015,2,14,3,0,2,1
0.255719701409524,21,201015,2,15,3,0,2,0
0.657127516229941,21,201015,2,16,3,0,2,1
0.817345908684761,21,201015,2,17,3,0,2,1
0.765597018209994,21,201015,2,18,3,0,2,1
0.772213961633639,21,201015,2,19,3,0,2,1
0.501350113433866,21,201015,2,20,3,0,2,1
1.20267463339786,21,201015,2,21,3,0,2,0
0.750148481821847,21,201015,2,22,3,0,2,0
0.317996070893149,21,201015,2,23,1,0,2,1
0.554552155467531,21,201015,2,24,1,0,2,1
0.540619102662886,21,201015,2,25,3,0,2,1
0.375947073269668,21,201015,2,26,3,0,2,1
0.712601560247016,21,201015,2,27,3,0,2,1
0.312896647603937,21,201015,2,28,3,0,2,0
0.851264630947401,21,201015,2,29,3,0,2,1
0.479777916528066,21,201015,2,30,3,0,2,0
0.928152432440365,21,201015,2,31,2,0,2,1
0.615290021919624,21,201016,3,1,3,0,2,0
0.896467932876715,21,201016,3,2,3,0,2,1
0.47737127745563,21,201016,3,3,3,0,2,1
0.396562198620629,21,201016,3,4,2,0,2,0
0.536243836440492,21,201016,3,5,3,0,2,1
0.641751734066983,21,201016,3,6,3,0,2,1
0.491213657594137,21,201016,3,7,3,0,2,1
0.539825738931686,21,201016,3,8,1,0,2,1
0.623959389374152,21,201016,3,9,3,0,2,1
0.803169199537184,21,201016,3,10,3,0,2,1
0.506364614466155,21,201016,3,11,3,0,2,0
0.396108564827374,21,201016,3,12,3,0,2,1
0.514938745282288,21,201016,3,13,3,0,2,1
0.705961540818898,21,201016,3,14,3,0,2,0
0.503730923909365,21,201016,3,15,3,0,2,1
0.689255238185843,21,201016,3,16,3,0,2,1
0.363609521942905,21,201016,3,17,3,0,2,0
0.232888561575507,24,201113,1,1,3,0,2,0
1.56327299053481,24,201113,1,2,3,0,2,0
0.601383444106105,24,201113,1,3,2,0,2,0
1.0855275193621,24,201113,1,4,3,0,2,0
0.411486831397126,24,201113,1,5,2,0,2,0
0.369851357577733,24,201113,1,6,2,0,2,0
0.725797559663674,24,201113,1,7,2,0,2,0
0.56535121094719,24,201113,1,8,3,0,2,0
1.19318420498322,24,201113,1,9,3,0,2,1
0.452390152990617,24,201113,1,10,3,0,2,0
0.501558367436198,24,201113,1,11,3,0,2,0
0.991922929446544,24,201113,1,12,3,0,2,0
0.672538625861756,24,201113,1,13,3,0,2,0
0.982891572244597,24,201113,1,14,3,0,2,0
0.394882292768793,24,201113,1,15,1,0,2,0
0.772658971277825,24,201113,1,16,3,0,2,0
0.602459580404137,24,201113,1,17,3,0,2,0
0.324223106778643,24,201113,1,18,1,0,2,0
0.194124847059599,24,201113,1,19,2,0,2,0
0.541143957366866,24,201113,1,20,3,0,2,0
1.11544379957598,24,201113,1,21,2,0,2,0
0.503454740025264,24,201113,1,22,3,0,2,0
0.644384243278153,24,201113,1,23,3,0,2,0
0.593101988585011,24,201113,1,24,3,0,2,0
