DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
0.199296491613614,17,210407,1,2,2,1,57,0
0.0863465923980443,17,210407,1,2,2,1,58,0
0.00830353136063444,17,210407,1,2,2,1,59,0
-0.0367416980536718,17,210407,1,2,2,1,60,0
4.79846456542356,17,210407,1,2,2,1,61,0
9.64784020426314,17,210407,1,2,2,1,62,0
14.5231916478203,17,210407,1,2,2,1,63,0
19.4229901210266,17,210407,1,2,2,1,64,0
34.1877389111506,17,210407,1,2,2,1,65,0
44.1481525292006,17,210407,1,2,2,1,66,0
54.1617295927805,17,210407,1,2,2,1,67,0
64.1742461118014,17,210407,1,2,2,1,68,0
74.1235215746076,17,210407,1,2,2,1,69,0
64.3395767489171,17,210407,1,2,2,1,70,0
49.5421259344835,17,210407,1,2,2,1,71,0
34.6751065205763,17,210407,1,2,2,1,72,0
19.7370429504656,17,210407,1,2,2,1,73,0
14.6882565820103,17,210407,1,2,2,1,74,0
19.5144468534459,17,210407,1,2,2,1,75,0
29.2767874670294,17,210407,1,2,2,1,76,0
39.0689857248512,17,210407,1,2,2,1,77,0
48.8859860650707,17,210407,1,2,2,1,78,0
39.0176594911507,17,210407,1,2,2,1,79,0
34.0628911725002,17,210407,1,2,2,1,80,0
29.1229548825504,17,210407,1,2,2,1,81,0
24.1874702850964,17,210407,1,2,2,1,82,0
19.2825150973181,17,210407,1,2,2,1,83,0
24.1761758744175,17,210407,1,2,2,1,84,0
19.2251919340369,17,210407,1,2,2,1,85,0
14.2271200882238,17,210407,1,2,2,1,86,0
9.23977611139371,17,210407,1,2,2,1,87,0
4.21023210650676,17,210407,1,2,2,1,88,0
-0.792240917261773,17,210407,1,2,2,1,89,0
-0.900211533824702,17,210407,1,2,2,1,90,0
-0.947006796501895,17,210407,1,2,2,1,91,0
-1.03507028103813,17,210407,1,2,2,1,92,0
-1.09037991452812,17,210407,1,2,2,1,93,0
-1.13414005170826,17,210407,1,2,2,1,94,0
-1.12133869358644,17,210407,1,2,2,1,95,0
